1.0985 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
  as the first library (before anything that uses scipy)
  and make sure that avbin is installed.
10.4596 	EXP 	window1: blendMode = 'avg'
10.4763 	EXP 	window1: blendMode = 'avg'
10.4929 	EXP 	window1: blendMode = 'avg'
10.5096 	EXP 	window1: blendMode = 'avg'
10.5263 	EXP 	window1: blendMode = 'avg'
10.5430 	EXP 	window1: blendMode = 'avg'
10.5596 	EXP 	window1: blendMode = 'avg'
10.5763 	EXP 	window1: blendMode = 'avg'
10.5930 	EXP 	window1: blendMode = 'avg'
10.6096 	EXP 	window1: blendMode = 'avg'
10.6263 	EXP 	window1: blendMode = 'avg'
10.6429 	EXP 	window1: blendMode = 'avg'
10.6598 	EXP 	window1: blendMode = 'avg'
10.6762 	EXP 	window1: blendMode = 'avg'
10.6929 	EXP 	window1: blendMode = 'avg'
10.7096 	EXP 	window1: blendMode = 'avg'
10.7263 	EXP 	window1: blendMode = 'avg'
10.7429 	EXP 	window1: blendMode = 'avg'
10.7596 	EXP 	window1: blendMode = 'avg'
10.7763 	EXP 	window1: blendMode = 'avg'
10.7930 	EXP 	window1: blendMode = 'avg'
10.8096 	EXP 	window1: blendMode = 'avg'
10.8262 	DATA 	Keypress: space
10.8265 	EXP 	New trial (rep=1, index=0): None
10.8415 	EXP 	window1: blendMode = 'avg'
10.8427 	EXP 	text_3: autoDraw = False
10.8427 	EXP 	text_3: text = 'September'
10.8427 	EXP 	text_3: autoDraw = True
10.8430 	EXP 	window1: blendMode = 'avg'
10.8596 	EXP 	window1: blendMode = 'avg'
10.8763 	EXP 	window1: blendMode = 'avg'
10.8930 	EXP 	window1: blendMode = 'avg'
10.9097 	EXP 	window1: blendMode = 'avg'
10.9265 	EXP 	window1: blendMode = 'avg'
10.9431 	EXP 	window1: blendMode = 'avg'
10.9597 	EXP 	window1: blendMode = 'avg'
10.9764 	EXP 	window1: blendMode = 'avg'
10.9930 	EXP 	window1: blendMode = 'avg'
11.0097 	EXP 	window1: blendMode = 'avg'
11.0263 	EXP 	window1: blendMode = 'avg'
11.0430 	EXP 	window1: blendMode = 'avg'
11.0598 	EXP 	window1: blendMode = 'avg'
11.0764 	EXP 	window1: blendMode = 'avg'
11.0930 	EXP 	window1: blendMode = 'avg'
11.1098 	EXP 	window1: blendMode = 'avg'
11.1264 	EXP 	window1: blendMode = 'avg'
11.1430 	EXP 	window1: blendMode = 'avg'
11.1597 	EXP 	window1: blendMode = 'avg'
11.1764 	EXP 	window1: blendMode = 'avg'
11.1930 	EXP 	window1: blendMode = 'avg'
11.2097 	EXP 	window1: blendMode = 'avg'
11.2264 	EXP 	window1: blendMode = 'avg'
11.2430 	EXP 	window1: blendMode = 'avg'
11.2597 	EXP 	window1: blendMode = 'avg'
11.2763 	EXP 	window1: blendMode = 'avg'
11.2930 	EXP 	window1: blendMode = 'avg'
11.3097 	EXP 	window1: blendMode = 'avg'
11.3263 	EXP 	window1: blendMode = 'avg'
11.3430 	EXP 	window1: blendMode = 'avg'
11.3597 	EXP 	window1: blendMode = 'avg'
11.3762 	DATA 	Keypress: space
11.3766 	EXP 	New trial (rep=2, index=0): None
11.3818 	EXP 	window1: blendMode = 'avg'
11.3927 	EXP 	text_3: autoDraw = False
11.3927 	EXP 	text_3: text = 'July'
11.3927 	EXP 	text_3: autoDraw = True
11.3930 	EXP 	window1: blendMode = 'avg'
11.4096 	EXP 	window1: blendMode = 'avg'
11.4262 	EXP 	window1: blendMode = 'avg'
11.4430 	EXP 	window1: blendMode = 'avg'
11.4596 	EXP 	window1: blendMode = 'avg'
11.4763 	EXP 	window1: blendMode = 'avg'
11.4930 	EXP 	window1: blendMode = 'avg'
11.5096 	EXP 	window1: blendMode = 'avg'
11.5263 	EXP 	window1: blendMode = 'avg'
11.5430 	EXP 	window1: blendMode = 'avg'
11.5596 	EXP 	window1: blendMode = 'avg'
11.5763 	EXP 	window1: blendMode = 'avg'
11.5930 	EXP 	window1: blendMode = 'avg'
11.6096 	EXP 	window1: blendMode = 'avg'
11.6263 	EXP 	window1: blendMode = 'avg'
11.6429 	EXP 	window1: blendMode = 'avg'
11.6598 	EXP 	window1: blendMode = 'avg'
11.6763 	EXP 	window1: blendMode = 'avg'
11.6930 	EXP 	window1: blendMode = 'avg'
11.7096 	EXP 	window1: blendMode = 'avg'
11.7262 	DATA 	Keypress: space
11.7265 	EXP 	New trial (rep=3, index=0): None
11.7371 	EXP 	window1: blendMode = 'avg'
11.7427 	EXP 	text_3: autoDraw = False
11.7427 	EXP 	text_3: text = 'August'
11.7427 	EXP 	text_3: autoDraw = True
11.7430 	EXP 	window1: blendMode = 'avg'
11.7596 	EXP 	window1: blendMode = 'avg'
11.7763 	EXP 	window1: blendMode = 'avg'
11.7930 	EXP 	window1: blendMode = 'avg'
11.8096 	EXP 	window1: blendMode = 'avg'
11.8263 	EXP 	window1: blendMode = 'avg'
11.8430 	EXP 	window1: blendMode = 'avg'
11.8596 	EXP 	window1: blendMode = 'avg'
11.8763 	EXP 	window1: blendMode = 'avg'
11.8930 	EXP 	window1: blendMode = 'avg'
11.9096 	EXP 	window1: blendMode = 'avg'
11.9263 	EXP 	window1: blendMode = 'avg'
11.9428 	DATA 	Keypress: space
11.9432 	EXP 	New trial (rep=4, index=0): None
11.9603 	EXP 	window1: blendMode = 'avg'
11.9760 	EXP 	text_3: autoDraw = False
11.9760 	EXP 	text_3: text = 'October'
11.9760 	EXP 	text_3: autoDraw = True
11.9764 	EXP 	window1: blendMode = 'avg'
11.9930 	EXP 	window1: blendMode = 'avg'
12.0101 	EXP 	window1: blendMode = 'avg'
12.0263 	EXP 	window1: blendMode = 'avg'
12.0430 	EXP 	window1: blendMode = 'avg'
12.0596 	EXP 	window1: blendMode = 'avg'
12.0763 	EXP 	window1: blendMode = 'avg'
12.0930 	EXP 	window1: blendMode = 'avg'
12.1097 	EXP 	window1: blendMode = 'avg'
12.1264 	EXP 	window1: blendMode = 'avg'
12.1430 	EXP 	window1: blendMode = 'avg'
12.1595 	DATA 	Keypress: space
12.1600 	EXP 	window1: blendMode = 'avg'
12.1760 	EXP 	text_3: autoDraw = False
12.1760 	EXP 	text_2: autoDraw = True
12.1763 	EXP 	window1: blendMode = 'avg'
12.1929 	EXP 	window1: blendMode = 'avg'
12.2096 	EXP 	window1: blendMode = 'avg'
12.2264 	EXP 	window1: blendMode = 'avg'
12.2429 	EXP 	window1: blendMode = 'avg'
12.2596 	EXP 	window1: blendMode = 'avg'
12.2763 	EXP 	window1: blendMode = 'avg'
12.2929 	EXP 	window1: blendMode = 'avg'
12.3096 	EXP 	window1: blendMode = 'avg'
